01213  2007-09-30T18:49:30.500  273.7843807870  244450235.682349     11791.123735  2007-09-30T18:33:25.405  7166662747.006852       0.000000  8420753582.888600  8420753582.779135  -0.030952         0.109466   -63.8          -0.006818  -99999.999999  -999.9  -999.9  
01214  2007-09-30T18:49:31.500  273.7843923611  244450236.682349     11791.829955  2007-09-30T18:33:26.406  7166662747.006852       0.000000  8420753583.657100  8420753583.530952  -0.030947         0.126147   -63.8          -0.002309  -99999.999999  -999.9  -999.9  
01215  2007-09-30T18:49:32.500  273.7844039351  244450237.682349     11792.536018  2007-09-30T18:33:27.406  7166662747.006852       0.000000  8420753584.391900  8420753584.282130  -0.030942         0.109770   -63.8           0.006691  -99999.999999  -999.9  -999.9  
01216  2007-09-30T18:49:33.500  273.7844155092  244450238.682349     11793.241924  2007-09-30T18:33:28.406  7166662747.006852       0.000000  8420753585.145400  8420753585.032665  -0.030938         0.112735   -63.8          -0.014209  -99999.999999  -999.9  -999.9  
01217  2007-09-30T18:49:34.500  273.7844270833  244450239.682349     11793.947673  2007-09-30T18:33:29.406  7166662747.006852       0.000000  8420753585.896400  8420753585.782558  -0.030933         0.113842   -63.8           0.006473  -99999.999999  -999.9  -999.9  
01218  2007-09-30T18:49:35.500  273.7844386574  244450240.682349     11794.653265  2007-09-30T18:33:30.406  7166662747.006852       0.000000  8420753586.652500  8420753586.531812  -0.030928         0.120688   -63.8           0.009564  -99999.999999  -999.9  -999.9  
01219  2007-09-30T18:49:36.500  273.7844502314  244450241.682349     11795.358701  2007-09-30T18:33:31.406  7166662747.006852       0.000000  8420753587.399300  8420753587.280424  -0.030924         0.118876   -63.8          -0.004309  -99999.999999  -999.9  -999.9  
01220  2007-09-30T18:49:37.500  273.7844618055  244450242.682349     11796.063979  2007-09-30T18:33:32.406  7166662747.006852       0.000000  8420753588.142700  8420753588.028395  -0.030919         0.114305   -63.8          -0.007454  -99999.999999  -999.9  -999.9  
01221  2007-09-30T18:49:38.500  273.7844733796  244450243.682349     11796.769101  2007-09-30T18:33:33.406  7166662747.006852       0.000000  8420753588.893200  8420753588.775726  -0.030914         0.117474   -63.8           0.004164  -99999.999999  -999.9  -999.9  
01222  2007-09-30T18:49:39.500  273.7844849537  244450244.682349     11797.474065  2007-09-30T18:33:34.406  7166662747.006852       0.000000  8420753589.637100  8420753589.522418  -0.030910         0.114682   -63.8          -0.004018  -99999.999999  -999.9  -999.9  
01223  2007-09-30T18:49:40.500  273.7844965277  244450245.682349     11798.178873  2007-09-30T18:33:35.406  7166662747.006852       0.000000  8420753590.387500  8420753590.268469  -0.030905         0.119031   -63.8          -0.001272  -99999.999999  -999.9  -999.9  
01224  2007-09-30T18:49:41.500  273.7845081018  244450246.682349     11798.883524  2007-09-30T18:33:36.406  7166662747.006852       0.000000  8420753591.132400  8420753591.013880  -0.030900         0.118520   -63.8           0.003773  -99999.999999  -999.9  -999.9  
01225  2007-09-30T18:49:42.500  273.7845196759  244450247.682349     11799.588019  2007-09-30T18:33:37.406  7166662747.006852       0.000000  8420753591.872100  8420753591.758652  -0.030896         0.113448   -63.8           0.004036  -99999.999999  -999.9  -999.9  
01226  2007-09-30T18:49:43.500  273.7845312499  244450248.682349     11800.292356  2007-09-30T18:33:38.406  7166662747.006852       0.000000  8420753592.619200  8420753592.502783  -0.030891         0.116417   -63.8           0.000782  -99999.999999  -999.9  -999.9  
01227  2007-09-30T18:49:44.500  273.7845428240  244450249.682349     11800.996537  2007-09-30T18:33:39.407  7166662747.006852       0.000000  8420753593.356400  8420753593.246274  -0.030886         0.110126   -63.8           0.001828  -99999.999999  -999.9  -999.9  
01228  2007-09-30T18:49:45.500  273.7845543981  244450250.682349     11801.700561  2007-09-30T18:33:40.407  7166662747.006852       0.000000  8420753594.111500  8420753593.989128  -0.030882         0.122372   -63.8          -0.018009  -99999.999999  -999.9  -999.9  
01229  2007-09-30T18:49:46.500  273.7845659722  244450251.682349     11802.404428  2007-09-30T18:33:41.407  7166662747.006852       0.000000  8420753594.844200  8420753594.731343  -0.030877         0.112857   -63.8           0.020864  -99999.999999  -999.9  -999.9  
01230  2007-09-30T18:49:47.500  273.7845775462  244450252.682349     11803.108138  2007-09-30T18:33:42.407  7166662747.006852       0.000000  8420753595.591500  8420753595.472919  -0.030872         0.118581   -63.9          -0.010746  -99999.999999  -999.9  -999.9  
01231  2007-09-30T18:49:48.500  273.7845891203  244450253.682349     11803.811692  2007-09-30T18:33:43.407  7166662747.006852       0.000000  8420753596.330200  8420753596.213857  -0.030867         0.116343   -63.9          -0.001909  -99999.999999  -999.9  -999.9  
01232  2007-09-30T18:49:49.500  273.7846006944  244450254.682349     11804.515089  2007-09-30T18:33:44.407  7166662747.006852       0.000000  8420753597.071200  8420753596.954156  -0.030863         0.117044   -63.9           0.005200  -99999.999999  -999.9  -999.9  
01233  2007-09-30T18:49:50.500  273.7846122685  244450255.682349     11805.218329  2007-09-30T18:33:45.407  7166662747.006852       0.000000  8420753597.822800  8420753597.693818  -0.030858         0.128982   -63.9           0.002119  -99999.999999  -999.9  -999.9  
01234  2007-09-30T18:49:51.500  273.7846238425  244450256.682349     11805.921412  2007-09-30T18:33:46.407  7166662747.006852       0.000000  8420753598.554400  8420753598.432840  -0.030853         0.121560   -63.9          -0.005609  -99999.999999  -999.9  -999.9  
01235  2007-09-30T18:49:52.500  273.7846354166  244450257.682349     11806.624339  2007-09-30T18:33:47.407  7166662747.006852       0.000000  8420753599.291700  8420753599.171226  -0.030849         0.120475   -63.9           0.007009  -99999.999999  -999.9  -999.9  
01236  2007-09-30T18:49:53.500  273.7846469907  244450258.682349     11807.327109  2007-09-30T18:33:48.407  7166662747.006852       0.000000  8420753600.023200  8420753599.908974  -0.030844         0.114226   -64.0          -0.002191  -99999.999999  -999.9  -999.9  
01237  2007-09-30T18:49:54.500  273.7846585648  244450259.682349     11808.029722  2007-09-30T18:33:49.407  7166662747.006852       0.000000  8420753600.764900  8420753600.646085  -0.030839         0.118815   -64.0          -0.008273  -99999.999999  -999.9  -999.9  
01238  2007-09-30T18:49:55.500  273.7846701388  244450260.682349     11808.732179  2007-09-30T18:33:50.407  7166662747.006852       0.000000  8420753601.505000  8420753601.382558  -0.030835         0.122442   -64.0           0.005182  -99999.999999  -999.9  -999.9  
01239  2007-09-30T18:49:56.500  273.7846817129  244450261.682349     11809.434478  2007-09-30T18:33:51.407  7166662747.006852       0.000000  8420753602.240200  8420753602.118395  -0.030830         0.121805   -64.0          -0.005327  -99999.999999  -999.9  -999.9  
01240  2007-09-30T18:49:57.500  273.7846932870  244450262.682349     11810.136622  2007-09-30T18:33:52.408  7166662747.006852       0.000000  8420753602.969900  8420753602.853595  -0.030825         0.116305   -63.9          -0.000236  -99999.999999  -999.9  -999.9  
01241  2007-09-30T18:49:58.500  273.7847048611  244450263.682349     11810.838608  2007-09-30T18:33:53.408  7166662747.006852       0.000000  8420753603.704700  8420753603.588158  -0.030821         0.116543   -63.9          -0.001036  -99999.999999  -999.9  -999.9  
01242  2007-09-30T18:49:59.500  273.7847164351  244450264.682349     11811.540438  2007-09-30T18:33:54.408  7166662747.006852       0.000000  8420753604.443600  8420753604.322085  -0.030816         0.121514   -63.9           0.004546  -99999.999999  -999.9  -999.9  
01243  2007-09-30T18:50:00.500  273.7847280092  244450265.682349     11812.242111  2007-09-30T18:33:55.408  7166662747.006852       0.000000  8420753605.166000  8420753605.055376  -0.030811         0.110624   -63.9          -0.004473  -99999.999999  -999.9  -999.9  
01244  2007-09-30T18:50:01.500  273.7847395833  244450266.682349     11812.943628  2007-09-30T18:33:56.408  7166662747.006852       0.000000  8420753605.913400  8420753605.788032  -0.030807         0.125368   -63.9           0.019591  -99999.999999  -999.9  -999.9  
01245  2007-09-30T18:50:02.500  273.7847511574  244450267.682349     11813.644988  2007-09-30T18:33:57.408  7166662747.006852       0.000000  8420753606.633000  8420753606.520050  -0.030802         0.112950   -63.8          -0.016364  -99999.999999  -999.9  -999.9  
01246  2007-09-30T18:50:03.500  273.7847627314  244450268.682349     11814.346191  2007-09-30T18:33:58.408  7166662747.006852       0.000000  8420753607.370600  8420753607.251433  -0.030797         0.119166   -63.8           0.014173  -99999.999999  -999.9  -999.9  
01247  2007-09-30T18:50:04.500  273.7847743055  244450269.682349     11815.047238  2007-09-30T18:33:59.408  7166662747.006852       0.000000  8420753608.100600  8420753607.982182  -0.030793         0.118419   -63.8          -0.014318  -99999.999999  -999.9  -999.9  
01248  2007-09-30T18:50:05.500  273.7847858796  244450270.682349     11815.748128  2007-09-30T18:34:00.408  7166662747.006852       0.000000  8420753608.829500  8420753608.712294  -0.030788         0.117207   -63.7           0.002491  -99999.999999  -999.9  -999.9  
01249  2007-09-30T18:50:06.500  273.7847974537  244450271.682349     11816.448862  2007-09-30T18:34:01.408  7166662747.006852       0.000000  8420753609.560100  8420753609.441772  -0.030783         0.118328   -63.7          -0.015063  -99999.999999  -999.9  -999.9  
01250  2007-09-30T18:50:07.500  273.7848090277  244450272.682349     11817.149439  2007-09-30T18:34:02.408  7166662747.006852       0.000000  8420753610.284000  8420753610.170614  -0.030779         0.113386   -63.7           0.024409  -99999.999999  -999.9  -999.9  
01251  2007-09-30T18:50:08.500  273.7848206018  244450273.682349     11817.849859  2007-09-30T18:34:03.408  7166662747.006852       0.000000  8420753611.020200  8420753610.898824  -0.030774         0.121376   -63.6          -0.004072  -99999.999999  -999.9  -999.9  
01252  2007-09-30T18:50:09.500  273.7848321759  244450274.682349     11818.550123  2007-09-30T18:34:04.408  7166662747.006852       0.000000  8420753611.746200  8420753611.626398  -0.030769         0.119802   -63.6          -0.001173  -99999.999999  -999.9  -999.9  
01253  2007-09-30T18:50:10.500  273.7848437499  244450275.682349     11819.250231  2007-09-30T18:34:05.409  7166662747.006852       0.000000  8420753612.470500  8420753612.353337  -0.030765         0.117163   -63.6           0.003391  -99999.999999  -999.9  -999.9  
01254  2007-09-30T18:50:11.500  273.7848553240  244450276.682349     11819.950181  2007-09-30T18:34:06.409  7166662747.006852       0.000000  8420753613.204700  8420753613.079643  -0.030760         0.125057   -63.6          -0.006046  -99999.999999  -999.9  -999.9  
01255  2007-09-30T18:50:12.500  273.7848668981  244450277.682349     11820.649976  2007-09-30T18:34:07.409  7166662747.006852       0.000000  8420753613.907300  8420753613.805314  -0.030755         0.101986   -63.6          -0.001863  -99999.999999  -999.9  -999.9  
01256  2007-09-30T18:50:13.500  273.7848784722  244450278.682349     11821.349614  2007-09-30T18:34:08.409  7166662747.006852       0.000000  8420753614.644800  8420753614.530354  -0.030751         0.114447   -63.5           0.004500  -99999.999999  -999.9  -999.9  
01257  2007-09-30T18:50:14.500  273.7848900462  244450279.682349     11822.049095  2007-09-30T18:34:09.409  7166662747.006852       0.000000  8420753615.365200  8420753615.254757  -0.030746         0.110443   -63.5          -0.001372  -99999.999999  -999.9  -999.9  
01258  2007-09-30T18:50:15.500  273.7849016203  244450280.682349     11822.748420  2007-09-30T18:34:10.409  7166662747.006852       0.000000  8420753616.089400  8420753615.978527  -0.030741         0.110873   -63.5           0.002818  -99999.999999  -999.9  -999.9  
